Used_Hashtag(s),Tweet_Content,Post_Length,Likes_Count,Tweet_DateTime,Replies_Count,Retweets_Count,Image(s),video(s),GIF(s),HaveText,Tweet_URL,Reply_Content,Reply_URL
,Unbox like everyone’s watching 📦 🐾 Gap × @Dogami. https://t.co/DBVxzeqPDd,73,221,2022-08-10 13:00:21+00:00,14,75,0,1,0,True,https://twitter.com/Gap/status/1557351142891339778,@Gap @Dogami When real @Dogami clothing in the stores ?,https://twitter.com/CBlandamCrypto/status/1557367075278143489
,Unbox like everyone’s watching 📦 🐾 Gap × @Dogami. https://t.co/DBVxzeqPDd,73,221,2022-08-10 13:00:21+00:00,14,75,0,1,0,True,https://twitter.com/Gap/status/1557351142891339778,@Gap @Dogami ✨🐶DOGA!DOGA!❎GAP!GAP!👕✨,https://twitter.com/TezosDeFIRE/status/1557362744923283456
,Unbox like everyone’s watching 📦 🐾 Gap × @Dogami. https://t.co/DBVxzeqPDd,73,221,2022-08-10 13:00:21+00:00,14,75,0,1,0,True,https://twitter.com/Gap/status/1557351142891339778,@Gap @Dogami Unboxing in progress ………,https://twitter.com/j2no6/status/1557362649993723904
,Unbox like everyone’s watching 📦 🐾 Gap × @Dogami. https://t.co/DBVxzeqPDd,73,221,2022-08-10 13:00:21+00:00,14,75,0,1,0,True,https://twitter.com/Gap/status/1557351142891339778,@Gap @Dogami 🤩🥰,https://twitter.com/David_Tachon_/status/1557362300406857732
,"Is it even a birthday if there’s no hoodie drop? Celebrating you today, Dap. HBD!

GET THE DAPPER DAN HOODIE

https://t.co/ZNogd1uMhs",133,36,2022-08-08 16:38:18+00:00,5,5,0,0,0,True,https://twitter.com/Gap/status/1556681215222112258,"@Gap We don’t wear your brand,we started to because of Kanye,now you’re dead to us🤷🏽‍♂️",https://twitter.com/nocapbojack/status/1585464739924262912
,"Is it even a birthday if there’s no hoodie drop? Celebrating you today, Dap. HBD!

GET THE DAPPER DAN HOODIE

https://t.co/ZNogd1uMhs",133,36,2022-08-08 16:38:18+00:00,5,5,0,0,0,True,https://twitter.com/Gap/status/1556681215222112258,"@Gap So do I just buy a non logo hoodie and get letters
 D A P to sew on?",https://twitter.com/POVHighPlains/status/1570428020091125761
,"Is it even a birthday if there’s no hoodie drop? Celebrating you today, Dap. HBD!

GET THE DAPPER DAN HOODIE

https://t.co/ZNogd1uMhs",133,36,2022-08-08 16:38:18+00:00,5,5,0,0,0,True,https://twitter.com/Gap/status/1556681215222112258,@Gap #artisticmillinersrapecase,https://twitter.com/ZainUla65791181/status/1567257675850719233
,"Is it even a birthday if there’s no hoodie drop? Celebrating you today, Dap. HBD!

GET THE DAPPER DAN HOODIE

https://t.co/ZNogd1uMhs",133,36,2022-08-08 16:38:18+00:00,5,5,0,0,0,True,https://twitter.com/Gap/status/1556681215222112258,@Gap كود خصم جاب 🔺🔺🔺D85,https://twitter.com/Langrgfrw/status/1557085591971549185
#retweet,#retweet 🔁 Gap × @Dogami,24,105,2022-08-01 14:47:23+00:00,7,44,0,0,0,True,https://twitter.com/Gap/status/1554116590593085440,@Gap @Dogami #artisticmillinersrapecase,https://twitter.com/ZainUla65791181/status/1567257708587360258
#retweet,#retweet 🔁 Gap × @Dogami,24,105,2022-08-01 14:47:23+00:00,7,44,0,0,0,True,https://twitter.com/Gap/status/1554116590593085440,"@Gap @Dogami Bridging the Gap 

between the physical 🌎 &amp; digital 🌎 @tezos 🙌🏽🐶
#xtz",https://twitter.com/thestermeister/status/1554300113291423744
#retweet,#retweet 🔁 Gap × @Dogami,24,105,2022-08-01 14:47:23+00:00,7,44,0,0,0,True,https://twitter.com/Gap/status/1554116590593085440,@Gap @Dogami Thats Crazy LOVE THIS!,https://twitter.com/OfficialKungen/status/1554124059872567296
#retweet,#retweet 🔁 Gap × @Dogami,24,105,2022-08-01 14:47:23+00:00,7,44,0,0,0,True,https://twitter.com/Gap/status/1554116590593085440,@Gap @tezos @Dogami Gap x Dogami = legendary,https://twitter.com/blockborn/status/1554120129151221761
,"NFT NEWS. We’re popping into the petaverse w. Gap × @Dogami. All Gap Threads holders qualify for the presale on 7/27—but if you don't have a Gap Threads NFT, get your paws on one here: https://t.co/z2eaA44OB7 https://t.co/gSdvhnnnZ4",232,215,2022-07-26 13:41:42+00:00,14,76,0,1,0,True,https://twitter.com/Gap/status/1551925732384940033,@Gap @Dogami #artisticmillinersrapecase,https://twitter.com/ZainUla65791181/status/1567257740090777601
,"NFT NEWS. We’re popping into the petaverse w. Gap × @Dogami. All Gap Threads holders qualify for the presale on 7/27—but if you don't have a Gap Threads NFT, get your paws on one here: https://t.co/z2eaA44OB7 https://t.co/gSdvhnnnZ4",232,215,2022-07-26 13:41:42+00:00,14,76,0,1,0,True,https://twitter.com/Gap/status/1551925732384940033,@Gap @Dogami Historic.,https://twitter.com/armentsatou/status/1552409177758351360
,"NFT NEWS. We’re popping into the petaverse w. Gap × @Dogami. All Gap Threads holders qualify for the presale on 7/27—but if you don't have a Gap Threads NFT, get your paws on one here: https://t.co/z2eaA44OB7 https://t.co/gSdvhnnnZ4",232,215,2022-07-26 13:41:42+00:00,14,76,0,1,0,True,https://twitter.com/Gap/status/1551925732384940033,@Gap @Dogami DOGA‼︎DOGA‼︎✨🐶🚀🌕,https://twitter.com/TezosDeFIRE/status/1552276320226185216
,"NFT NEWS. We’re popping into the petaverse w. Gap × @Dogami. All Gap Threads holders qualify for the presale on 7/27—but if you don't have a Gap Threads NFT, get your paws on one here: https://t.co/z2eaA44OB7 https://t.co/gSdvhnnnZ4",232,215,2022-07-26 13:41:42+00:00,14,76,0,1,0,True,https://twitter.com/Gap/status/1551925732384940033,@Gap @Dogami 💎,https://twitter.com/Zoqray/status/1552228216269594625
,"NFT NEWS. We’re popping into the petaverse w. Gap × @Dogami. All Gap Threads holders qualify for the presale on 7/27—but if you don't have a Gap Threads NFT, get your paws on one here: https://t.co/z2eaA44OB7 https://t.co/gSdvhnnnZ4",232,215,2022-07-26 13:41:42+00:00,14,76,0,1,0,True,https://twitter.com/Gap/status/1551925732384940033,@Gap @Dogami LFG🚀 https://t.co/dE6zNI0K35,https://twitter.com/natyka1980/status/1552113076299878400
,"NFT NEWS. We’re popping into the petaverse w. Gap × @Dogami. All Gap Threads holders qualify for the presale on 7/27—but if you don't have a Gap Threads NFT, get your paws on one here: https://t.co/z2eaA44OB7 https://t.co/gSdvhnnnZ4",232,215,2022-07-26 13:41:42+00:00,14,76,0,1,0,True,https://twitter.com/Gap/status/1551925732384940033,@Gap @Dogami On #tezos blockchain 😎,https://twitter.com/Illuminaught718/status/1552049924866318336
,"NFT NEWS. We’re popping into the petaverse w. Gap × @Dogami. All Gap Threads holders qualify for the presale on 7/27—but if you don't have a Gap Threads NFT, get your paws on one here: https://t.co/z2eaA44OB7 https://t.co/gSdvhnnnZ4",232,215,2022-07-26 13:41:42+00:00,14,76,0,1,0,True,https://twitter.com/Gap/status/1551925732384940033,@Gap @Dogami https://t.co/z17WFNqwDr,https://twitter.com/CryptoPueblo/status/1552026021372854273
,"NFT NEWS. We’re popping into the petaverse w. Gap × @Dogami. All Gap Threads holders qualify for the presale on 7/27—but if you don't have a Gap Threads NFT, get your paws on one here: https://t.co/z2eaA44OB7 https://t.co/gSdvhnnnZ4",232,215,2022-07-26 13:41:42+00:00,14,76,0,1,0,True,https://twitter.com/Gap/status/1551925732384940033,@inad911 @Gap @Dogami https://t.co/ma76abocuy,https://twitter.com/inspector_baker/status/1552025726723002368
,"NFT NEWS. We’re popping into the petaverse w. Gap × @Dogami. All Gap Threads holders qualify for the presale on 7/27—but if you don't have a Gap Threads NFT, get your paws on one here: https://t.co/z2eaA44OB7 https://t.co/gSdvhnnnZ4",232,215,2022-07-26 13:41:42+00:00,14,76,0,1,0,True,https://twitter.com/Gap/status/1551925732384940033,@Gap @Dogami Built on #tezos,https://twitter.com/inad911/status/1552017482260570114
,"NFT NEWS. We’re popping into the petaverse w. Gap × @Dogami. All Gap Threads holders qualify for the presale on 7/27—but if you don't have a Gap Threads NFT, get your paws on one here: https://t.co/z2eaA44OB7 https://t.co/gSdvhnnnZ4",232,215,2022-07-26 13:41:42+00:00,14,76,0,1,0,True,https://twitter.com/Gap/status/1551925732384940033,@Dogami @Gap 🐶 https://t.co/uZIVKleQ6g,https://twitter.com/LasermexCrypto/status/1551960590570201089
,"NFT NEWS. We’re popping into the petaverse w. Gap × @Dogami. All Gap Threads holders qualify for the presale on 7/27—but if you don't have a Gap Threads NFT, get your paws on one here: https://t.co/z2eaA44OB7 https://t.co/gSdvhnnnZ4",232,215,2022-07-26 13:41:42+00:00,14,76,0,1,0,True,https://twitter.com/Gap/status/1551925732384940033,"@Dogami @Gap Woof Woof
DOGA DOGA 🐶",https://twitter.com/BernhardSchnec1/status/1551959932714553347
,"NFT NEWS. We’re popping into the petaverse w. Gap × @Dogami. All Gap Threads holders qualify for the presale on 7/27—but if you don't have a Gap Threads NFT, get your paws on one here: https://t.co/z2eaA44OB7 https://t.co/gSdvhnnnZ4",232,215,2022-07-26 13:41:42+00:00,14,76,0,1,0,True,https://twitter.com/Gap/status/1551925732384940033,@Dogami @Gap $DOGA $DOGA,https://twitter.com/lovestern83/status/1551959806499426307
,"NFT NEWS. We’re popping into the petaverse w. Gap × @Dogami. All Gap Threads holders qualify for the presale on 7/27—but if you don't have a Gap Threads NFT, get your paws on one here: https://t.co/z2eaA44OB7 https://t.co/gSdvhnnnZ4",232,215,2022-07-26 13:41:42+00:00,14,76,0,1,0,True,https://twitter.com/Gap/status/1551925732384940033,@Gap DOGA DOGA 💜,https://twitter.com/Dogami/status/1551959656351895552
,Bid rn for a single-edition NFT that comes with a hand-painted denim jacket by @DemitOmphroy. This won’t last long. https://t.co/kr7luh5IMH https://t.co/sm0bcliVRF,163,56,2022-06-15 16:03:25+00:00,16,18,0,1,0,True,https://twitter.com/Gap/status/1537103493462249472,@Gap @DemitOmphroy #artisticmillinersrapecase,https://twitter.com/ZainUla65791181/status/1567257770641997829
,Bid rn for a single-edition NFT that comes with a hand-painted denim jacket by @DemitOmphroy. This won’t last long. https://t.co/kr7luh5IMH https://t.co/sm0bcliVRF,163,56,2022-06-15 16:03:25+00:00,16,18,0,1,0,True,https://twitter.com/Gap/status/1537103493462249472,@isaiahkaden10 @Gap @DemitOmphroy Why I came to say sameee thing.. they don't need anotha collab!! SEND MY SHITTTT LOL https://t.co/kB8C6LKWwx,https://twitter.com/NiKieBeamer/status/1550800905938894848
,Bid rn for a single-edition NFT that comes with a hand-painted denim jacket by @DemitOmphroy. This won’t last long. https://t.co/kr7luh5IMH https://t.co/sm0bcliVRF,163,56,2022-06-15 16:03:25+00:00,16,18,0,1,0,True,https://twitter.com/Gap/status/1537103493462249472,@Gap Worst customer service ever!!! YZY is just over hyped poorly made crap. It’s  inconsistent manufacturing from China and USA same items.,https://twitter.com/MATTDOYLEPHOTO1/status/1549046582623948800
,Bid rn for a single-edition NFT that comes with a hand-painted denim jacket by @DemitOmphroy. This won’t last long. https://t.co/kr7luh5IMH https://t.co/sm0bcliVRF,163,56,2022-06-15 16:03:25+00:00,16,18,0,1,0,True,https://twitter.com/Gap/status/1537103493462249472,@Gap @DemitOmphroy You guys better fix this https://t.co/vAtVVEACQt,https://twitter.com/isaiahkaden10/status/1548734029112934401
,Bid rn for a single-edition NFT that comes with a hand-painted denim jacket by @DemitOmphroy. This won’t last long. https://t.co/kr7luh5IMH https://t.co/sm0bcliVRF,163,56,2022-06-15 16:03:25+00:00,16,18,0,1,0,True,https://twitter.com/Gap/status/1537103493462249472,"@Gap @DemitOmphroy Um yeah I’m old but just bring back the ‘80s floral button down, women’s tops.  I have one that’s 20-30yrs old ! Priceless.",https://twitter.com/RittenhouseEdy/status/1547707561788313600
,Bid rn for a single-edition NFT that comes with a hand-painted denim jacket by @DemitOmphroy. This won’t last long. https://t.co/kr7luh5IMH https://t.co/sm0bcliVRF,163,56,2022-06-15 16:03:25+00:00,16,18,0,1,0,True,https://twitter.com/Gap/status/1537103493462249472,@Gap @DemitOmphroy Still operating in Russia too. No ethics.,https://twitter.com/RitchUK1/status/1545103435888037890
,Bid rn for a single-edition NFT that comes with a hand-painted denim jacket by @DemitOmphroy. This won’t last long. https://t.co/kr7luh5IMH https://t.co/sm0bcliVRF,163,56,2022-06-15 16:03:25+00:00,16,18,0,1,0,True,https://twitter.com/Gap/status/1537103493462249472,@Gap @DemitOmphroy #ajio_stop_scamming @AJIOLife,https://twitter.com/mukul_rawat0070/status/1544671326106857472
,Bid rn for a single-edition NFT that comes with a hand-painted denim jacket by @DemitOmphroy. This won’t last long. https://t.co/kr7luh5IMH https://t.co/sm0bcliVRF,163,56,2022-06-15 16:03:25+00:00,16,18,0,1,0,True,https://twitter.com/Gap/status/1537103493462249472,@Gap @DemitOmphroy Does modern American optimism mean funding anti-abortion politicians?  We see you.  Bye.,https://twitter.com/wickedboston/status/1543335586257580032
,Bid rn for a single-edition NFT that comes with a hand-painted denim jacket by @DemitOmphroy. This won’t last long. https://t.co/kr7luh5IMH https://t.co/sm0bcliVRF,163,56,2022-06-15 16:03:25+00:00,16,18,0,1,0,True,https://twitter.com/Gap/status/1537103493462249472,@Gap @DemitOmphroy What is Gap doing to ensure reproductive healthcare for its employees who live &amp; work in states that restrict access?,https://twitter.com/susan_oconnell/status/1542564111464206339
,Bid rn for a single-edition NFT that comes with a hand-painted denim jacket by @DemitOmphroy. This won’t last long. https://t.co/kr7luh5IMH https://t.co/sm0bcliVRF,163,56,2022-06-15 16:03:25+00:00,16,18,0,1,0,True,https://twitter.com/Gap/status/1537103493462249472,@Gap Now how are you gonna rip off my man Jean-Michel Basquiat like that??? Pitiful. https://t.co/Udho5gMkIF,https://twitter.com/stoptalkingD/status/1540430735114485760
,Bid rn for a single-edition NFT that comes with a hand-painted denim jacket by @DemitOmphroy. This won’t last long. https://t.co/kr7luh5IMH https://t.co/sm0bcliVRF,163,56,2022-06-15 16:03:25+00:00,16,18,0,1,0,True,https://twitter.com/Gap/status/1537103493462249472,@Gap @DemitOmphroy Wtf @Gap? https://t.co/w8EehhTD7Q,https://twitter.com/musingonit/status/1539433689347526657
,Bid rn for a single-edition NFT that comes with a hand-painted denim jacket by @DemitOmphroy. This won’t last long. https://t.co/kr7luh5IMH https://t.co/sm0bcliVRF,163,56,2022-06-15 16:03:25+00:00,16,18,0,1,0,True,https://twitter.com/Gap/status/1537103493462249472,@Gap @DemitOmphroy https://t.co/8hEGWGZtHf,https://twitter.com/GodBreathedOnMe/status/1537103546382000129
,The Epic drop is live. Get yours now- we only made 300. https://t.co/3yRIVK0ZGq https://t.co/lksRZSIeeh,103,20,2022-06-14 16:04:14+00:00,7,9,0,1,0,True,https://twitter.com/Gap/status/1536741311834771457,@Gap 🥱 no wonder you are constantly having financial troubles. Stick to clothes after you drop Kanye and your bottom line will be much healthier.,https://twitter.com/PhixResist/status/1584170612531945477
,The Epic drop is live. Get yours now- we only made 300. https://t.co/3yRIVK0ZGq https://t.co/lksRZSIeeh,103,20,2022-06-14 16:04:14+00:00,7,9,0,1,0,True,https://twitter.com/Gap/status/1536741311834771457,@Gap #artisticmillinersrapecase,https://twitter.com/ZainUla65791181/status/1567257794843222016
,The Epic drop is live. Get yours now- we only made 300. https://t.co/3yRIVK0ZGq https://t.co/lksRZSIeeh,103,20,2022-06-14 16:04:14+00:00,7,9,0,1,0,True,https://twitter.com/Gap/status/1536741311834771457,@Gap G tea t tea a  M.A.,https://twitter.com/madehghani5/status/1546256611311771651
,The Epic drop is live. Get yours now- we only made 300. https://t.co/3yRIVK0ZGq https://t.co/lksRZSIeeh,103,20,2022-06-14 16:04:14+00:00,7,9,0,1,0,True,https://twitter.com/Gap/status/1536741311834771457,@Gap #ajio_stop_scamming @AJIOLife,https://twitter.com/mukul_rawat0070/status/1544671351180382208
,The Epic drop is live. Get yours now- we only made 300. https://t.co/3yRIVK0ZGq https://t.co/lksRZSIeeh,103,20,2022-06-14 16:04:14+00:00,7,9,0,1,0,True,https://twitter.com/Gap/status/1536741311834771457,@GodBreathedOnMe @Gap Emphasis on “later”.  this was my reference,https://twitter.com/flighty_tez/status/1536901866478501891
