Used_Hashtag(s),Tweet_Content,Post_Length,Likes_Count,Tweet_DateTime,Replies_Count,Retweets_Count,Image(s),video(s),GIF(s),HaveText,Tweet_URL,Reply_Content,Reply_URL
"#HMmove, #JaneFonda","She needs no introduction. It's @Janefonda, the newest member of the H&amp;M Move team. From home workouts to marches, it has been her lifelong mission to move every body.

#HMmove #JaneFonda https://t.co/yUtUl814Im",215,306,2022-08-04 15:00:08+00:00,157,58,3,0,0,True,https://twitter.com/hm/status/1555206959204376577,"@hm @Janefonda My order number -24692340942
I have returned the order but till now my amount has been created in my account",https://twitter.com/SunilKhokhariy/status/1592195495614894080
"#HMmove, #JaneFonda","She needs no introduction. It's @Janefonda, the newest member of the H&amp;M Move team. From home workouts to marches, it has been her lifelong mission to move every body.

#HMmove #JaneFonda https://t.co/yUtUl814Im",215,306,2022-08-04 15:00:08+00:00,157,58,3,0,0,True,https://twitter.com/hm/status/1555206959204376577,@hm @Janefonda H&amp;M https://t.co/CuPfxbSP3X,https://twitter.com/robosaw/status/1590808207878131712
"#HMmove, #JaneFonda","She needs no introduction. It's @Janefonda, the newest member of the H&amp;M Move team. From home workouts to marches, it has been her lifelong mission to move every body.

#HMmove #JaneFonda https://t.co/yUtUl814Im",215,306,2022-08-04 15:00:08+00:00,157,58,3,0,0,True,https://twitter.com/hm/status/1555206959204376577,@hm @Janefonda Still taking money from the evil Ruzzians then! https://t.co/5Fxa98PIx3,https://twitter.com/Sharman2Pam/status/1588984899629088769
"#HMmove, #JaneFonda","She needs no introduction. It's @Janefonda, the newest member of the H&amp;M Move team. From home workouts to marches, it has been her lifelong mission to move every body.

#HMmove #JaneFonda https://t.co/yUtUl814Im",215,306,2022-08-04 15:00:08+00:00,157,58,3,0,0,True,https://twitter.com/hm/status/1555206959204376577,@hm @Janefonda How does Jane feel about this? https://t.co/3mp3r0jIYa,https://twitter.com/colinkelly/status/1588790730536865792
"#HMmove, #JaneFonda","She needs no introduction. It's @Janefonda, the newest member of the H&amp;M Move team. From home workouts to marches, it has been her lifelong mission to move every body.

#HMmove #JaneFonda https://t.co/yUtUl814Im",215,306,2022-08-04 15:00:08+00:00,157,58,3,0,0,True,https://twitter.com/hm/status/1555206959204376577,@hm @Janefonda Following,https://twitter.com/Kouakou64279001/status/1586951088967663616
"#HMmove, #JaneFonda","She needs no introduction. It's @Janefonda, the newest member of the H&amp;M Move team. From home workouts to marches, it has been her lifelong mission to move every body.

#HMmove #JaneFonda https://t.co/yUtUl814Im",215,306,2022-08-04 15:00:08+00:00,157,58,3,0,0,True,https://twitter.com/hm/status/1555206959204376577,@hm @Janefonda Bien,https://twitter.com/akpatchassou_g/status/1586456047681646592
"#HMmove, #JaneFonda","She needs no introduction. It's @Janefonda, the newest member of the H&amp;M Move team. From home workouts to marches, it has been her lifelong mission to move every body.

#HMmove #JaneFonda https://t.co/yUtUl814Im",215,306,2022-08-04 15:00:08+00:00,157,58,3,0,0,True,https://twitter.com/hm/status/1555206959204376577,"@hm @Janefonda Also if that wasn’t bad enough, I’ve just seen a video of a Russian Mall and H&amp;M is STILL trading as normal. So when exactly are you leaving……….and doesn’t @Janefonda care? 🤷🏻‍♀️",https://twitter.com/Elsbellsblue/status/1586073560711598081
"#HMmove, #JaneFonda","She needs no introduction. It's @Janefonda, the newest member of the H&amp;M Move team. From home workouts to marches, it has been her lifelong mission to move every body.

#HMmove #JaneFonda https://t.co/yUtUl814Im",215,306,2022-08-04 15:00:08+00:00,157,58,3,0,0,True,https://twitter.com/hm/status/1555206959204376577,@hm @Janefonda Des chèvres tailladées pour le mohair et le cachemire – H&amp;M soutient elle cette violence ? https://t.co/o9BJeUliFb,https://twitter.com/VMA04313114/status/1586005924270944256
"#HMmove, #JaneFonda","She needs no introduction. It's @Janefonda, the newest member of the H&amp;M Move team. From home workouts to marches, it has been her lifelong mission to move every body.

#HMmove #JaneFonda https://t.co/yUtUl814Im",215,306,2022-08-04 15:00:08+00:00,157,58,3,0,0,True,https://twitter.com/hm/status/1555206959204376577,@hm @Janefonda I hope the Women's clothes have pockets. I was so disappointed to find that all 5 garments I ordered from the h&amp;m online store had NO POCKETS. I AM returning them. Time you'll have women POCKETS. Event the shirt dress didn't have even one! Why?!?!? @Janefonda @hm,https://twitter.com/Nzarine/status/1584947692127780864
"#HMmove, #JaneFonda","She needs no introduction. It's @Janefonda, the newest member of the H&amp;M Move team. From home workouts to marches, it has been her lifelong mission to move every body.

#HMmove #JaneFonda https://t.co/yUtUl814Im",215,306,2022-08-04 15:00:08+00:00,157,58,3,0,0,True,https://twitter.com/hm/status/1555206959204376577,@hm @Janefonda Good,https://twitter.com/lao_papi/status/1584148158023860224
"#HMmove, #JaneFonda","She needs no introduction. It's @Janefonda, the newest member of the H&amp;M Move team. From home workouts to marches, it has been her lifelong mission to move every body.

#HMmove #JaneFonda https://t.co/yUtUl814Im",215,306,2022-08-04 15:00:08+00:00,157,58,3,0,0,True,https://twitter.com/hm/status/1555206959204376577,@hm @Janefonda Following,https://twitter.com/Ken81160485/status/1579371670019919872
"#HMmove, #JaneFonda","She needs no introduction. It's @Janefonda, the newest member of the H&amp;M Move team. From home workouts to marches, it has been her lifelong mission to move every body.

#HMmove #JaneFonda https://t.co/yUtUl814Im",215,306,2022-08-04 15:00:08+00:00,157,58,3,0,0,True,https://twitter.com/hm/status/1555206959204376577,@hm @Janefonda Good,https://twitter.com/Iftikha44258140/status/1578824021654634496
"#HMmove, #JaneFonda","She needs no introduction. It's @Janefonda, the newest member of the H&amp;M Move team. From home workouts to marches, it has been her lifelong mission to move every body.

#HMmove #JaneFonda https://t.co/yUtUl814Im",215,306,2022-08-04 15:00:08+00:00,157,58,3,0,0,True,https://twitter.com/hm/status/1555206959204376577,@hm @Janefonda No cashmere or mohair please anymore.  Cruelty to animals isn’t a good look.  The pain and suffering involved in cashmere and mohair clothing is unacceptable.  Come on @hm - do your bit for animals. https://t.co/VouBpSIUK0,https://twitter.com/TracyHeather22/status/1578629076645859329
"#HMmove, #JaneFonda","She needs no introduction. It's @Janefonda, the newest member of the H&amp;M Move team. From home workouts to marches, it has been her lifelong mission to move every body.

#HMmove #JaneFonda https://t.co/yUtUl814Im",215,306,2022-08-04 15:00:08+00:00,157,58,3,0,0,True,https://twitter.com/hm/status/1555206959204376577,@hm @Janefonda Pls go vegan in mire things! Pls do not sell Mohair and Cashmere or use Wool with RWS Certificate😢,https://twitter.com/HKatrin2831/status/1578299882921611265
"#HMmove, #JaneFonda","She needs no introduction. It's @Janefonda, the newest member of the H&amp;M Move team. From home workouts to marches, it has been her lifelong mission to move every body.

#HMmove #JaneFonda https://t.co/yUtUl814Im",215,306,2022-08-04 15:00:08+00:00,157,58,3,0,0,True,https://twitter.com/hm/status/1555206959204376577,@hm @Janefonda Pls ban Mohair and Cashmere or use Wool with RWS Certificate😢,https://twitter.com/HKatrin2831/status/1578299287095517185
"#HMmove, #JaneFonda","She needs no introduction. It's @Janefonda, the newest member of the H&amp;M Move team. From home workouts to marches, it has been her lifelong mission to move every body.

#HMmove #JaneFonda https://t.co/yUtUl814Im",215,306,2022-08-04 15:00:08+00:00,157,58,3,0,0,True,https://twitter.com/hm/status/1555206959204376577,@hm @Janefonda Good,https://twitter.com/emma_amutuhaire/status/1577782317262708738
"#HMmove, #JaneFonda","She needs no introduction. It's @Janefonda, the newest member of the H&amp;M Move team. From home workouts to marches, it has been her lifelong mission to move every body.

#HMmove #JaneFonda https://t.co/yUtUl814Im",215,306,2022-08-04 15:00:08+00:00,157,58,3,0,0,True,https://twitter.com/hm/status/1555206959204376577,@hm @Janefonda Boo! Hanoi Jane @Janefonda she moved bodies for sure.,https://twitter.com/DivaDonnaK/status/1577758545159852053
"#HMmove, #JaneFonda","She needs no introduction. It's @Janefonda, the newest member of the H&amp;M Move team. From home workouts to marches, it has been her lifelong mission to move every body.

#HMmove #JaneFonda https://t.co/yUtUl814Im",215,306,2022-08-04 15:00:08+00:00,157,58,3,0,0,True,https://twitter.com/hm/status/1555206959204376577,"@gapeech10 We apologize for any inconvenience! The feedback you give us is very important to us, so we would love to pass it on! Send us a DM and confirm your full name, email and mailing address. Rest assured your information won't be disclosed. We look forward to assisting you there! https://t.co/h4SdLkm1lW",https://twitter.com/hm_custserv/status/1577279374352678913
"#HMmove, #JaneFonda","She needs no introduction. It's @Janefonda, the newest member of the H&amp;M Move team. From home workouts to marches, it has been her lifelong mission to move every body.

#HMmove #JaneFonda https://t.co/yUtUl814Im",215,306,2022-08-04 15:00:08+00:00,157,58,3,0,0,True,https://twitter.com/hm/status/1555206959204376577,@hm @Janefonda @hm still no response?,https://twitter.com/gapeech10/status/1576991093547479041
"#HMmove, #JaneFonda","She needs no introduction. It's @Janefonda, the newest member of the H&amp;M Move team. From home workouts to marches, it has been her lifelong mission to move every body.

#HMmove #JaneFonda https://t.co/yUtUl814Im",215,306,2022-08-04 15:00:08+00:00,157,58,3,0,0,True,https://twitter.com/hm/status/1555206959204376577,@hm @Janefonda This is good,https://twitter.com/Dibiridize_ZM/status/1576914637907324928
"#HMmove, #JaneFonda","She needs no introduction. It's @Janefonda, the newest member of the H&amp;M Move team. From home workouts to marches, it has been her lifelong mission to move every body.

#HMmove #JaneFonda https://t.co/yUtUl814Im",215,306,2022-08-04 15:00:08+00:00,157,58,3,0,0,True,https://twitter.com/hm/status/1555206959204376577,"@hm @Janefonda @hm After my shift, I drove atw through Atlanta traffic, 42 mins exact, to get to H&amp;M Atlantic Station before 9:00 P.M. when their site says they close, just to get this!!! What's so, different about Oct 1st?  Is it a holiday 🤔🤨
Yes, I deserve a discount!!! https://t.co/elEX57cneF",https://twitter.com/gapeech10/status/1576371075302060034
"#HMmove, #JaneFonda","She needs no introduction. It's @Janefonda, the newest member of the H&amp;M Move team. From home workouts to marches, it has been her lifelong mission to move every body.

#HMmove #JaneFonda https://t.co/yUtUl814Im",215,306,2022-08-04 15:00:08+00:00,157,58,3,0,0,True,https://twitter.com/hm/status/1555206959204376577,@hm @Janefonda #MahsaAminiمهساامینی #mahsa_amini,https://twitter.com/maryampakdel1/status/1574406559123251200
"#HMmove, #JaneFonda","She needs no introduction. It's @Janefonda, the newest member of the H&amp;M Move team. From home workouts to marches, it has been her lifelong mission to move every body.

#HMmove #JaneFonda https://t.co/yUtUl814Im",215,306,2022-08-04 15:00:08+00:00,157,58,3,0,0,True,https://twitter.com/hm/status/1555206959204376577,"@MartinM09739512 @hm @Janefonda Profits over people , I'm never shopping there again, and told our work never buy their gift cards",https://twitter.com/nickknock0/status/1574267974470537216
"#HMmove, #JaneFonda","She needs no introduction. It's @Janefonda, the newest member of the H&amp;M Move team. From home workouts to marches, it has been her lifelong mission to move every body.

#HMmove #JaneFonda https://t.co/yUtUl814Im",215,306,2022-08-04 15:00:08+00:00,157,58,3,0,0,True,https://twitter.com/hm/status/1555206959204376577,"@Lourdes89656867 @hm @Janefonda Why, they don't care about dead Ukrainians, much less animals",https://twitter.com/nickknock0/status/1574267625655635968
"#HMmove, #JaneFonda","She needs no introduction. It's @Janefonda, the newest member of the H&amp;M Move team. From home workouts to marches, it has been her lifelong mission to move every body.

#HMmove #JaneFonda https://t.co/yUtUl814Im",215,306,2022-08-04 15:00:08+00:00,157,58,3,0,0,True,https://twitter.com/hm/status/1555206959204376577,@hm @Janefonda Does she know she now helping a war against Ukraine. She used to hate war,https://twitter.com/nickknock0/status/1574267506247843842
"#HMmove, #JaneFonda","She needs no introduction. It's @Janefonda, the newest member of the H&amp;M Move team. From home workouts to marches, it has been her lifelong mission to move every body.

#HMmove #JaneFonda https://t.co/yUtUl814Im",215,306,2022-08-04 15:00:08+00:00,157,58,3,0,0,True,https://twitter.com/hm/status/1555206959204376577,"@hm @Janefonda YOU'RE BACK TO RUSSIA! BOYCOTTING, YOU MADE A BAD CALL HERE! https://t.co/phbCwli9uR",https://twitter.com/LexingtonBobby/status/1571854824110530560
"#HMmove, #JaneFonda","She needs no introduction. It's @Janefonda, the newest member of the H&amp;M Move team. From home workouts to marches, it has been her lifelong mission to move every body.

#HMmove #JaneFonda https://t.co/yUtUl814Im",215,306,2022-08-04 15:00:08+00:00,157,58,3,0,0,True,https://twitter.com/hm/status/1555206959204376577,@hm @Janefonda @janefonda please stop doing business with H&amp;M who are doing business with Russia. Stop supporting genocide. https://t.co/VSSAWxneUq,https://twitter.com/joannee28841490/status/1571771816775135233
